# Logfile created on 2026-03-16 00:37:59 +0100 by logger.rb/v1.6.0
2026-03-16 00:37:59 +0100: Memory Usage (428300K) : nbulay_pin has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428428K) : nbulay_block has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428428K) : emwind_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428428K) : emwind_opc has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428428K) : deepco_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428428K) : deepco_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428428K) : mim_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428556K) : edgeseal_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428556K) : edgeseal_bound has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428684K) : substrate_drw has 8 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428684K) : substrate_text has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428812K) : dfpad_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428812K) : dfpad_pillar has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428940K) : dfpad_sbump has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (428940K) : thickgateox_drw has 9 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429068K) : pldb_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429068K) : pwell_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429196K) : pwell_pin has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429196K) : pwell_block has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429324K) : ic_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429324K) : via3_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429452K) : metal4_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429452K) : metal4_pin has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429580K) : metal4_mask has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429580K) : metal4_filler has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429708K) : metal4_nofill has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429708K) : metal4_slit has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429836K) : metal4_text has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429836K) : metal4_opc has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429964K) : metal4_noqrc has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (429964K) : metal4_res has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430092K) : metal4_iprobe has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430092K) : metal4_diffprb has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430220K) : heattrans_drw has 8 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430220K) : heatres_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430348K) : pempoly_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430348K) : fbe_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430476K) : empoly_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430476K) : ldmos_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430604K) : pbiwind_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430604K) : digisub_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430732K) : nodrc_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430732K) : text_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430860K) : via4_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430860K) : metal5_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430988K) : metal5_pin has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (430988K) : metal5_mask has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431116K) : metal5_filler has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431116K) : metal5_nofill has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431244K) : metal5_slit has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431244K) : metal5_text has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431372K) : metal5_opc has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431372K) : metal5_noqrc has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431500K) : metal5_res has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431500K) : metal5_iprobe has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431628K) : metal5_diffprb has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431628K) : radhard_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431756K) : memcap_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431756K) : varicap_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431884K) : flash_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (431884K) : intbondvia_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432012K) : intbondmet_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : devbondvia_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : devbondmet_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : devtrench_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : redist_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphbot_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphtop_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : antvia1_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : antmetal2_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphcont_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : siwg_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : siwg_filler has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : siwg_nofill has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : sigrating_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : singrating_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphpas_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : emwind3_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : emwihv3_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : redbulay_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : smos_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphpad_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : polimide_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : polimide_pin has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_drw has 0 polygons
