# Logfile created on 2026-03-16 13:47:10 +0100 by logger.rb/v1.6.0
2026-03-16 13:47:10 +0100: Memory Usage (431136K) : metal5_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431136K) : metal5_pin has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431264K) : metal5_mask has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431264K) : metal5_filler has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431392K) : metal5_nofill has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431392K) : metal5_slit has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431520K) : metal5_text has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431520K) : metal5_opc has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431648K) : metal5_noqrc has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431648K) : metal5_res has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431776K) : metal5_iprobe has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431776K) : metal5_diffprb has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431904K) : radhard_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (431904K) : memcap_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432032K) : varicap_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432032K) : flash_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432160K) : intbondvia_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : intbondmet_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : devbondvia_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : devbondmet_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : devtrench_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : redist_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphbot_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphtop_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : antvia1_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : antmetal2_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphcont_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : siwg_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : siwg_filler has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : siwg_nofill has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : sigrating_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : singrating_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphpas_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : emwind3_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : emwihv3_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : redbulay_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : smos_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphpad_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : polimide_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : polimide_pin has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_pin has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_esd has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_diode has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_tsv has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_iprobe has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_diffprb has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_pillar has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_sbump has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_otp has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_pdiode has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_mom has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : recog_pcm has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : colopen_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmetal1_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmetal1_filler has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmetal1_nofill has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmetal1_slit has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmetal1_opc has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmet1l_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmet1l_filler has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmet1l_nofill has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmet1l_slit has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : graphmet1l_opc has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : extblock_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : nldd_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : pldd_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : next_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : pext_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : nexthv_drw has 0 polygons
2026-03-16 13:47:10 +0100: Memory Usage (432288K) : pexthv_drw has 0 polygons
